DATA,MODEL,OPTIM,EXECUTION,EPOCH,SET,METRIC,VALUE
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,1,TRAIN,LOSS,1.8636894218444824
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,1,TRAIN,ACC1,34.038000000000004
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,1,HYPER,LR,0.09999999999999874
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,1,VALID,LOSS,1.7271733562469482
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,1,VALID,ACC1,41.18000000000001
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,2,TRAIN,LOSS,1.2343283868026733
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,2,TRAIN,ACC1,55.24400000000001
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,2,HYPER,LR,0.09999999999999812
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,2,VALID,LOSS,1.0915323945999145
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,2,VALID,ACC1,60.309999999999995
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,3,TRAIN,LOSS,0.9490891271591186
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,3,TRAIN,ACC1,66.342
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,3,HYPER,LR,0.09999999999999719
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,3,VALID,LOSS,0.951885825920105
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,3,VALID,ACC1,66.85
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,4,TRAIN,LOSS,0.8112233489608764
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,4,TRAIN,ACC1,71.39800000000001
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,4,HYPER,LR,0.09999999999999581
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,4,VALID,LOSS,0.8188852375030518
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,4,VALID,ACC1,70.89
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,5,TRAIN,LOSS,0.7067009631156922
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,5,TRAIN,ACC1,75.21
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,5,HYPER,LR,0.09999999999999372
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,5,VALID,LOSS,0.7865498144149781
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,5,VALID,ACC1,74.03999999999999
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,6,TRAIN,LOSS,0.6099763129234314
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,6,TRAIN,ACC1,78.79
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,6,HYPER,LR,0.09999999999999064
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,6,VALID,LOSS,0.6485555128097534
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,6,VALID,ACC1,77.01
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,7,TRAIN,LOSS,0.5515011761665344
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,7,TRAIN,ACC1,80.784
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,7,HYPER,LR,0.09999999999998604
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,7,VALID,LOSS,0.6028329818725586
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,7,VALID,ACC1,79.49
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,8,TRAIN,LOSS,0.5070910040283203
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,8,TRAIN,ACC1,82.53
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,8,HYPER,LR,0.09999999999997917
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,8,VALID,LOSS,0.6915908140182495
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,8,VALID,ACC1,77.96
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,9,TRAIN,LOSS,0.47198218099594114
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,9,TRAIN,ACC1,83.7
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,9,HYPER,LR,0.09999999999996892
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,9,VALID,LOSS,0.5608558931350708
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,9,VALID,ACC1,80.58
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,10,TRAIN,LOSS,0.4423424834823608
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,10,TRAIN,ACC1,84.596
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,10,HYPER,LR,0.09999999999995364
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,10,VALID,LOSS,0.5392790596008301
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,10,VALID,ACC1,82.4
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,11,TRAIN,LOSS,0.4216068192768097
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,11,TRAIN,ACC1,85.414
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,11,HYPER,LR,0.09999999999993081
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,11,VALID,LOSS,0.5006367480278016
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,11,VALID,ACC1,83.09
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,12,TRAIN,LOSS,0.39955984313964843
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,12,TRAIN,ACC1,86.18
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,12,HYPER,LR,0.0999999999998968
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,12,VALID,LOSS,0.4783576779842377
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,12,VALID,ACC1,83.72
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,13,TRAIN,LOSS,0.39033207092285155
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,13,TRAIN,ACC1,86.422
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,13,HYPER,LR,0.09999999999984605
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,13,VALID,LOSS,0.5123937071800232
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,13,VALID,ACC1,82.98
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,14,TRAIN,LOSS,0.3705111966133118
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,14,TRAIN,ACC1,87.064
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,14,HYPER,LR,0.09999999999977033
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,14,VALID,LOSS,0.5884340466499328
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,14,VALID,ACC1,81.03
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,15,TRAIN,LOSS,0.36187428504943847
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,15,TRAIN,ACC1,87.49
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,15,HYPER,LR,0.09999999999965736
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,15,VALID,LOSS,0.45768740210533143
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,15,VALID,ACC1,85.26
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,16,TRAIN,LOSS,0.34893476053237915
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,16,TRAIN,ACC1,87.916
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,16,HYPER,LR,0.09999999999948883
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,16,VALID,LOSS,0.410236101102829
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,16,VALID,ACC1,86.47
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,17,TRAIN,LOSS,0.3406814926815033
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,17,TRAIN,ACC1,88.226
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,17,HYPER,LR,0.09999999999923743
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,17,VALID,LOSS,0.44021291990280154
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,17,VALID,ACC1,85.52
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,18,TRAIN,LOSS,0.3315351425552368
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,18,TRAIN,ACC1,88.42
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,18,HYPER,LR,0.09999999999886239
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,18,VALID,LOSS,0.4035810725212097
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,18,VALID,ACC1,86.55
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,19,TRAIN,LOSS,0.3233343631649017
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,19,TRAIN,ACC1,88.89
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,19,HYPER,LR,0.09999999999830285
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,19,VALID,LOSS,0.440004950428009
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,19,VALID,ACC1,85.45
cifar10,resnet50,sigx_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,20,TRAIN,LOSS,0.31770658628463744
